stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,parent_station
1249,991,Kościelisko Wojdyłówka,,49.29120384,19.89964017,,,
1250,992,Kościelisko WDW,,49.2908033,19.90302215,,,
1251,993,Kościelisko Karpielówka,,49.29078487,19.90626212,,,
1252,994,Kościelisko Sobiczkowa,,49.29098462,19.91398543,,,
1253,995,Zakopane Czajki,,49.29144015,19.92570244,,,
1254,996,Zakopane Szymaszkowa,,49.29359243,19.93386039,,,
1255,997,Zakopane Górka,,49.29603949,19.94445949,,,
1256,4384,Zakopane Równia Krupowa,,49.29637825,19.95496743,,,
1257,4385,Zakopane ul. Chramcówki,,49.30370508,19.95976054,,,
1258,1001,Zakopane ul. Kasprowicza,,49.30736618,19.96072529,,,
1259,1002,Zakopane Spyrkówka,,49.30962531,19.96799791,,,
1260,1003,Zakopane Ustup,,49.32111572,19.98634363,,,
1261,1004,Poronin Misiagi,,49.33118894,19.99936229,,,
1262,1005,Poronin Dom Kultury,,49.33636479,20.00634314,,,
1263,1006,Poronin Jesionkówka,,49.33156653,20.01759006,,,
1264,1007,Poronin Kośle,,49.33113918,20.02716369,,,
1265,1008,Poronin Kośne Hamry,,49.33228778,20.04082631,,,
1266,1009,Poronin Stasikówka,,49.33631895,20.06396525,,,
1267,1010,Bukowina Tatrzańska Klin,,49.33024353,20.09711755,,,
1268,1011,Bukowina Tatrzańska Poczta,,49.3366091,20.09937032,,,
1269,1012,Bukowina Tatrzańska Kościół,,49.34248349,20.1083765,,,
2706,3315,Bukowina Tatrzańska Dolna,,49.3580696868701,20.1236940299059,,,
2885,3364,Vysoké Tatry Horný Smokovec Pekná vyhliadka,,49.1396528333142,20.2336060472117,,,
2886,3362,Vysoké Tatry Horný Smokovec rázc.,,49.1430620191423,20.2416108043288,,,
2887,3360,Vysoké Tatry Tatr. Lesná,,49.1501348303943,20.2567589602563,,,
2888,3357, Vysoké Tatry Stará Lesná TEŽ ,,49.1555228857917,20.2713797590729,,,
2890,3355,Vysoké Tatry Tatranské Matliare ,,49.1754180085833,20.2941149943422,,,
2891,3353,Vysoké Tatry Tatr.Lomnica Biela Voda,,49.1879082023904,20.2928368511044,,,
2892,3351,Vysoké Tatry Kežmarské Žľaby,,49.1944623780074,20.3013156545469,,,
2893,3349,"Vysoké Tatry Tatr. Kotlina, Čarda ",,49.2249249844102,20.3242949694158,,,
2894,3347,Vysoké Tatry Tatr.Kotlina Bel.jask.,,49.229597266779,20.3174327580508,,,
2895,3344,Vysoké Tatry Tatr. Kotlina Kardolina,,49.2464810342932,20.3105243661443,,,
2896,3343,Ždiar rázcestie Bachledova dolina,,49.2637162615993,20.2995467370769,,,
2897,3341,Ždiar materská škola,,49.2665155487023,20.2918491975062,,,
2898,3337,Ždiar Píla,,49.2711316610111,20.2764912467909,,,
2899,3335,Ždiar Tatra,,49.2696449356207,20.2674120259141,,,
2900,3333,Ždiar Odbočka,,49.2735046578657,20.2447092989362,,,
2901,3331,Ždiar Strednica,,49.273902430721,20.2297527346675,,,
2902,3329,Tatr.Javorina Podspády,,49.2806864969721,20.1754225024051,,,
2903,3327,Jurgów Granica,,49.3048762940139,20.1604818659126,,,
2701,3324,Jurgów II,,49.3345481025181,20.1454677315984,,,
2702,3322,Jurgów Remiza,,49.3398967506948,20.1388673771777,,,
2703,3320,Jurgów I,,49.3425731960538,20.1359167944485,,,
2704,3318,Czarna Góra,,49.357881129,20.131598894,,,
2705,3316,Bukowina Tatrzańska Dolna I,,49.3576983243001,20.1254632949028,,,
2707,3313,Białka Tatrzańska Kaniówka,,49.3690651497037,20.1138969312307,,,
2708,3310,Białka Tatrzańska Korkoszówka,,49.3766956491414,20.1124319739525,,,
2709,3309,Białka Tatrzańska Środkowa,,49.3844277623429,20.1072109965104,,,
2710,3307,Białka Tatrzańska Szkoła,,49.3895443480992,20.1050780390268,,,
2711,3305,Białka Tatrzańska Burkat,,49.3949250775692,20.1055596366082,,,
2712,3303,Białka Tatrzańska Dolna,,49.4015961605,20.10477879,,,
2713,3301,Białka Tatrzańska Grapa,,49.4103811676684,20.099832100238,,,
2714,3299,Groń,,49.4237389337301,20.089695297831,,,
2715,3297,Gronków Górny,,49.4378962718074,20.0824555999606,,,
1369,2701,Wysowa Beskid,,49.44134075,21.18237172,,,
1370,2700,Wysowa Glinik,,49.43847809,21.18225894,,,
1371,2698,Wysowa PPU,,49.4360437,21.17727157,,,
1372,2696,Wysowa Rozlewnia,,49.43826319,21.17468484,,,
1373,2695,Wysowa Niżna,,49.44250033,21.17335487,,,
1374,2692,Wysowa I Kowal,,49.44738494,21.17024677,,,
1375,2691,Hańczowa Obrzut,,49.45335448,21.1636617,,,
1376,2686,Hańczowa Szafran,,49.46186582,21.16035034,,,
1377,2688,Hańczowa Szkoła,,49.47041808,21.16066543,,,
1918,2679,Hańczowa Górna,,49.476616756252,21.1579669417679,,,
1919,2676,Hańczowa Łukacyn,,49.4821077950837,21.1554681336775,,,
1920,2672,Hańczowa Dół,,49.4866505763684,21.152921950609,,,
1921,6070,Hańczowa Za Osuwiskiem,,49.4904344449306,21.1494556268516,,,
1922,2670,Hańczowa I,,49.4948344092057,21.1454535587685,,,
1382,2657,Uście Gorlickie I,,49.50288311,21.13753163,,,
1383,2645,Czarna Skrzyżowanie I,,49.50871256,21.12917999,,,
1384,2650,Uście Gorlickie Szkoła,,49.51757985,21.13344989,,,
1385,2659,Uście Gorlickie,,49.52237685,21.13800601,,,
1386,2651,Uście Gorlickie Spichlerz,,49.52562676,21.13366013,,,
1387,2619,Klimkówka Stanica Wodna,,49.54661812,21.08287803,,,
1388,2613,Klimkówka Zapora,,49.55562725,21.07319011,,,
1389,2605,Ropa Wola,,49.5643442,21.06695199,,,
1390,2609,Ropa Most,,49.57278421,21.06776496,,,
1391,2596,Ropa Szkoła II,,49.57884754,21.05732906,,,
1392,2589,Ropa Orlik,,49.58303175,21.05248371,,,
1393,2579,Ropa,,49.58680517,21.04521929,,,
1394,2577,Ropa Szkoła I,,49.6001821,21.04389656,,,
1395,2575,Ropa Skrzyżowanie,,49.60519896,21.03937473,,,
1396,2585,Szymbark Granica,,49.61160301,21.0506481,,,
1397,2611,Szymbark Łęgi,,49.61483632,21.06827751,,,
1398,2623,Szymbark Zimna Woda,,49.61945906,21.08398234,,,
1399,2628,Szymbark Szkoła,,49.62307993,21.09545865,,,
1400,2632,Szymbark Watra,,49.62489771,21.10177924,,,
1401,2637,Szymbark Bielanka Skrzyżowanie,,49.62701376,21.11705539,,,
1402,2643,Szymbark Bystra,,49.63024076,21.12581376,,,
1403,2648,Ropica Polska Wodociągi,,49.63328395,21.13128439,,,
1404,2655,Ropica Polska I,,49.63616989,21.13705357,,,
1405,2665,Ropica Polska Kościół,,49.63932279,21.14196071,,,
1406,2669,Ropica Polska Tarasowa,,49.64366375,21.14690579,,,
1407,2675,Gorlice Zawodzie II Cerkiew,,49.64849512,21.15215568,,,
1408,2684,Gorlice ul. Kościuszki,,49.65411349,21.15912765,,,
1409,2685,Gorlice ul. Legionów,,49.65926855,21.15983419,,,
1410,2678,Gorlice Stawiska,,49.6613467,21.15487254,,,
1411,2667,Gorlice Kogutek,,49.66487926,21.14396856,,,
1412,2662,Stróżówka,,49.67493395,21.14011491,,,
1413,2656,Stróżówka Cmentarz,,49.68151489,21.13732365,,,
1414,2647,Mszanka,,49.68886872,21.13097658,,,
1415,2640,Mszanka PKP,,49.69542591,21.12351023,,,
1416,2638,Moszczenica Skrzyżowanie,,49.7049614,21.1171672,,,
1417,2635,Moszczenica I,,49.71651835,21.11289831,,,
1418,2630,Moszczenica OSP,,49.7326523,21.09629981,,,
1419,2625,Moszczenica II,,49.73783883,21.09047416,,,
1420,2621,Moszczenica Kuklówka,,49.74277366,21.08367232,,,
1421,2616,Moszczenica Wiatrak,,49.74924957,21.07967421,,,
1422,2614,Turza Granica,,49.75334008,21.07419686,,,
1423,2610,Turza Pańskie Pola,,49.7618972981137,21.0679256916046,,,
1424,2603,Turza Kościół,,49.76622802,21.06071181,,,
1425,2601,Turza Młynek,,49.7773668,21.05893783,,,
1426,2588,Rzepiennik Biskupi Skrzyżowanie,,49.79147476,21.05159775,,,
1427,2568,Rzepiennik Strzyżewski Szkoła,,49.80767839,21.0347178,,,
1428,2557,Rzepiennik Strzyżewski,,49.8139698,21.01455222,,,
1429,2550,Rzepiennik Marciszewski,,49.82457138,21.00814417,,,
1430,2546,Rzepiennik Marciszewski Dom Ludowy,,49.8307963,21.0035721,,,
1431,2534,Golanka,,49.83478814,20.99197292,,,
1432,2517,Golanka II,,49.83779882,20.98434985,,,
1433,2512,Chojnik Granica,,49.84237712,20.97681725,,,
1434,2515,Chojnik II,,49.85161282,20.98392869,,,
1435,2544,Chojnik I,,49.85189582,20.99856782,,,
1436,2556,Siedliska Osiedle,,49.8574328,21.01422167,,,
1437,2562,Siedliska,,49.86062116,21.01809475,,,
1438,2566,Siedliska I,,49.86351094,21.02907881,,,
1439,2570,Dąbrówka Tuchowska CPN,,49.86571916,21.03542725,,,
1440,2578,Dąbrówka Tuchowska Szkoła,,49.87209967,21.04470073,,,
1441,2591,Tuchów Burzyn,,49.88295105,21.05330294,,,
1442,2598,Tuchów Klasztor,,49.90408021,21.05768712,,,
1443,2593,Zabłędza Karwodrza,,49.91514863,21.05452892,,,
1444,2582,Zabłędza Szkoła,,49.91842808,21.04650148,,,
1445,2569,Zabłędza,,49.92571159,21.03512888,,,
1446,2565,Zabłędza I,,49.92988674,21.02850662,,,
1447,2561,Łękawka Parking,,49.93482526,21.01579532,,,
596,4257,Czasław Wżary,,49.832947,20.117461,,,
597,4250,Poznachowice D. Skrz na Glichów,,49.822459,20.116872,,,
598,4255,Poznachowice D. OSP,,49.813805,20.117347,,,
599,4265,Wiśniowa III,,49.808215,20.120613,,,
600,4266,Wiśniowa II,,49.802813,20.120892,,,
601,4261,Wiśniowa Michalikówka,,49.797531,20.11985,,,
603,4244,Wiśniowa I,,49.773828,20.114256,,,
604,4253,Wierzbanowa I,,49.767618,20.117088,,,
605,4267,Wierzbanowa II,,49.762492,20.121614,,,
606,4269,Wierzbanowa III Skrzyżowanie,,49.7559713946218,20.1303917169571,,,
607,4502,Przenosza,,49.7538684537401,20.164213282504,,,
608,4283,Skrzydlna Skrzyżowanie,,49.74994,20.186955,,,
609,4289,Skrzydlna Zagórze I,,49.740693,20.19543,,,
610,4294,Porąbka Rola,,49.726124,20.199609,,,
611,4299,Porąbka,,49.725186,20.211733,,,
612,4301,Porąbka Szkoła,,49.727043,20.214662,,,
613,4314,Dobra Zadziele,,49.726097,20.229919,,,
614,4326,Dobra PKP,,49.723047,20.239865,,,
615,2246,Dobra UG-Park,,49.7178505941747,20.251037369721,,,
616,2248,Dobra Noworolniki,,49.72346655063,20.2614390850067,,,
617,2252,Dobra Drożdże,,49.726275013994,20.2704136537586,,,
618,2254,Podłopień Jasna,,49.7316974040622,20.2781307179498,,,
619,2257,Podłopień Dolny,,49.7362062185169,20.2937876558049,,,
620,2259,Tymbark Góry,,49.7350274018917,20.3084635734558,,,
621,2264,Tymbark PKP,,49.7313860393633,20.3189726039706,,,
622,2270,Tymbark Rynek,,49.7295612378092,20.3246725223469,,,
623,2267,Tymbark Szkoła,,49.7229186075184,20.3243958950043,,,
624,2268,Tymbark (DK28),,49.7215178588015,20.3246171104742,,,
625,2274,Zamieście I,,49.7215878818139,20.3405001250739,,,
626,4495,Zamieście II,,49.7210899221863,20.348216040321,,,
627,4496,Przylaski,,49.7215657172842,20.3658499566462,,,
628,4497,Limanowa Sowliny Sucha,,49.7187984321374,20.3843808174133,,,
629,4498,Limanowa Sowliny,,49.7215747077191,20.402035367878,,,
2212,9018,KRAKÓW LOTNISKO (KRAKÓW AIRPORT),,50.0715466495615,19.8003029823303,,,
2213,656,KRAKÓW GŁÓWNY (KRAKÓW MAIN STATION),,50.0680965921019,19.9493050575256,,,
2650,2895,Śmigno Kościół,,50.0823129782012,20.9953397810842,,,
2651,2898,Śmigno Wieś,,50.0821418355059,20.9858985127851,,,
2652,2900,Śmigno Bar,,50.0804249730679,20.9856056384364,,,
2653,2901,Śmigno Marszówka,,50.0787140648809,20.9860723428265,,,
2505,3171,Poręba Wielka Koninki,,49.5886958829719,20.0840903694579,,,
2506,3173,Poręba Wielka Malarze,,49.5934596933977,20.0805845565831,,,
2507,3175,Poręba Wielka Borek,,49.5970534874098,20.0749546822575,,,
2508,3177,Poręba Wielka Rusnaki,,49.6018390911437,20.0706108363675,,,
2509,3179,Poręba Wielka Szkoła,,49.6072224973974,20.0636892910245,,,
2510,3181,Poręba Wielka Kaciki,,49.6119472056489,20.0640605137237,,,
2511,3183,Poręba Wielka Krokus,,49.6168830180449,20.0701602185469,,,
2512,3185,Urząd Gminy Niedźwiedź,,49.6217467466887,20.0831660730588,,,
2513,3187,Niedźwiedź Szkoła,,49.6248988009406,20.0837314701411,,,
2514,3189,Podobin III,,49.6374952316409,20.0812259455532,,,
2515,3191,Podobin II,,49.6431287397924,20.0784674509619,,,
2516,3193,Podobin I,,49.6462481863173,20.0763247947828,,,
2517,3167,Mszana Dolna Gronoszowa II,,49.654422133319,20.0723972408823,,,
2518,3165,Mszana Dolna Gronoszowa I,,49.6592093229748,20.0747490271048,,,
2519,3168,Mszana Dolna Gronoszowa,,49.6686272193061,20.0837206554818,,,
1495,1134,Mszana Dolna Centrum,,49.67556845,20.08221651,,,
1496,1135,Mszana Dolna Os. Aksamity,,49.68590883,20.10880395,,,
1497,1136,Mszana Dolna Słomka,,49.69138363,20.11686353,,,
1498,1137,Mszana Dolna Śmieszki,,49.69752422,20.12607903,,,
1499,1138,Kasina Wielka Skrzyżowanie,,49.70126639,20.12934432,,,
1500,1139,Kasina Wielka Skrzyżowanie na PKP,,49.71992606,20.137628,,,
1501,1140,Kasina Wielka,,49.72455999,20.13890241,,,
1502,1141,Kasina Wielka Ceklarze,,49.7301615,20.13054279,,,
1791,6060,Kasina Wielka Nowaki,,49.7317144280099,20.1138693094254,,,
1503,1142,Węglówka Łęgi,,49.73308446,20.09984493,,,
1504,1143,Węglówka Sklep,,49.73242243,20.09435463,,,
1505,1144,Węglówka Skrzyżowanie,,49.73390005,20.08576076,,,
1506,1145,Węglówka Boniory,,49.74083824,20.08669215,,,
1507,1146,Węglówka Szkoła,,49.7474944,20.08198425,,,
1792,6062,Węglówka Przełęcz,,49.7541518929805,20.0827449560165,,,
1508,1147,Kobielnik Podjaworzyce,,49.7583633,20.0837732,,,
1509,1148,Kobielnik Skalski,,49.76089654,20.09509834,,,
1510,1149,Kobielnik Poczekaj,,49.76711008,20.09920108,,,
1511,1150,Kobielnik Sklep,,49.77067782,20.10543003,,,
1512,1153,Lipnik Skrzyżowanie,,49.79494675,20.09220147,,,
1513,1154,Lipnik Folwark,,49.80123633,20.09468842,,,
1514,1155,Lipnik Kąty,,49.81036162,20.08155921,,,
1515,1156,Zasań II,,49.81835475,20.06551379,,,
1516,1157,Zasań Szkoła,,49.81974692,20.05327232,,,
1517,1158,Trzemeśnia Skrzyżowanie,,49.82859823,20.02212795,,,
1518,1159,Łęki,,49.83539111,20.01634322,,,
1519,1160,Droginia Osiedle,,49.84791153,20.00651815,,,
1520,1161,Osieczany Betoniarnia,,49.84410735,19.98794631,,,
1521,1162,Osieczany Kmiecie,,49.84050328,19.97819902,,,
1522,1163,Osieczany Skrzyżowanie,,49.8381648,19.97467082,,,
2654,2902,Śmigno Marszówka,,50.0787140648809,20.9862064532749,,,
2655,2899,Śmigno Bar,,50.0804972636175,20.9857558421386,,,
2656,2897,Śmigno Wieś,,50.0820833166007,20.9860379876514,,,
2657,2896,Śmigno Kościół,,50.0826977728861,20.9950016726735,,,
818,2039,Ryczów Wróblówki,,49.98563042,19.53458386,,,
819,2041,Ryczów PKP,,49.98746853,19.54208206,,,
820,2042,Ryczów Za Kościołem,,49.9810249,19.55266378,,,
821,2045,Ryczów Za Torami,,49.98325127,19.56016962,,,
822,2050,Ryczów Łęg,,49.9852759296083,19.5642524957657,,,
823,2053,Łączany Granica,,49.98511583,19.56813222,,,
825,2060,Łączany Plac św. Floriana,,49.9828269087331,19.581064581871,,,
826,2062,Łączany Skład,,49.98391718,19.58856594,,,
827,2064,Łączany Zapora,,49.98536275,19.59330249,,,
828,2066,Rusocice Na Brzegu,,49.99975936,19.60181382,,,
829,2069,Rusocice Skład,,49.99468029,19.60647356,,,
830,2070,Rusocice Łęg,,49.99533151,19.61825825,,,
1990,2793,Kłokoczyn Machaczki,,49.9962251643416,19.6318163564361,,,
831,2073,Kłokoczyn Szkoła,,49.9950155897274,19.6393275260925,,,
832,2074,Czernichów Ratanice,,49.9969191455334,19.650587439537,,,
833,2076,Czernichów Ratanice Most,,49.99524919,19.65734648,,,
834,2079,Czernichów Zakamycze,,49.99304336,19.66659534,,,
836,867,Czernichów Studzienki,,49.99202855,19.68539524,,,
837,868,Czernichów Stacja Paliw,,49.99190139,19.68929011,,,
838,869,Wołowice Niwka,,49.98847858,19.70246183,,,
839,870,Wołowice Pichonówka,,49.9885514,19.71280831,,,
840,871,Wołowice Sklep,,49.98946307,19.72116517,,,
841,872,Wołowice Remiza,,49.98874879,19.72693255,,,
842,873,Wołowice Kapliczka,,49.98632036,19.72788985,,,
843,874,Wołowice Zawierzbie,,49.98173001,19.74491716,,,
844,875,Wołowice Grotowa Skrzyżowanie,,49.9845141,19.75456642,,,
845,876,Jeziorzany Górskie Domy,,49.98156214,19.76665778,,,
846,877,Jeziorzany Pętla,,49.98711294,19.77848068,,,
847,878,Jeziorzany Rondo,,49.99342623,19.77655837,,,
849,879,Rączna Cracovia Centrum Treningowe,,50.0040602565446,19.7666600346565,,,
850,880,Rączna Remiza,,50.00808848,19.76744387,,,
2938,,Kraków Mydlniki,,50.0834073533491,19.8589629765688,,,
738,4236,Bochnia ul. Poniatowskiego,,49.976827,20.435439,,,
741,402,Bochnia ul. Proszowska (skrzyż. z ul. Partyzantów),,49.980472,20.428431,,,
742,404,Bochnia ul. Proszowska (skrzyż. z ul. Staszica),,49.984808,20.429287,,,
743,410,Bochnia ul. Proszowska,,49.989972,20.430253,,,
744,416,Bochnia ul. Proszowska (skrzyż. z ul. Hutniczą),,49.992991,20.430857,,,
745,419,Proszówki Sklep,,49.99774,20.430031,,,
746,423,Proszówki Rajszula,,50.001431,20.427462,,,
747,425,Proszówki Szkoła,,50.003288,20.427736,,,
748,432,Proszówki Most,,50.008705,20.43089,,,
749,439,Proszówki Market,,50.015685,20.434889,,,
750,443,Baczków Leśniczówka,,50.022307,20.438218,,,
751,451,Baczków Szkoła,,50.033051,20.44156,,,
752,455,Baczków,,50.039513,20.444185,,,
753,465,Gawłówek,,50.05183,20.452094,,,
754,4235,Gawłówek Ług,,50.054306,20.457613,,,
755,4233,Mikluszowice Kościół,,50.058939,20.461231,,,
756,4231,Mikluszowice Skrzyżowanie,,50.060911,20.464075,,,
757,4229,Mikluszowice II OSP,,50.065241,20.462101,,,
758,4227,Dziewin Graniczna,,50.070888,20.4608,,,
759,4225,Dziewin Leśniczówka,,50.073935,20.459281,,,
760,4223,Dziewin III Ośrodek Zdrowia,,50.075188,20.455187,,,
761,475,Dziewin,,50.075997,20.455179,,,
762,4510,Drwinia Urząd Gminy,,50.0957451637023,20.4529219865799,,,
763,2307,Wola Drwińska Dom Kultury,,50.0982746729294,20.468331221877,,,
764,2312,Wyżyce Szkoła,,50.0894692051366,20.4841149858183,,,
765,2315,Wyżyce Skrzyżowanie,,50.0859214599398,20.4891674702139,,,
766,2319,Bieńkowice,,50.0993515204043,20.4958963394165,,,
767,503,Niedary Skrzyżowanie,,50.1182288442796,20.5023390054703,,,
769,504,Uście Solne,,50.125652,20.523016,,,
770,515,Uście Solne (skrzyż. Barczków),,50.123628,20.557803,,,
771,524,Strzelce Małe,,50.126244,20.580378,,,
772,516,Strzelce Małe Skrzyżowanie,,50.123836,20.598065,,,
773,510,Szczurowa Młyn,,50.12215,20.619557,,,
2982,,Kraków Młynówka,,50.0814055535027,19.8583179687067,,,
2960,,Kraków Zakliki,,50.0796009821579,19.8487651348114,,,
2959,,Kraków Olszanica,,50.0763924937342,19.8257759213448,,,
982,4521,Cianowice Duże,,50.2042916331288,19.8802730441093,,,
983,840,Cianowice Poręba,,50.21028127,19.87183384,,,
984,841,Skała Wieś,,50.213693,19.86632784,,,
985,842,Skała Rzeplińska,,50.22608102,19.85664979,,,
986,844,Skała Grodzisko,,50.2266453958704,19.830139875412,,,
987,845,Wola Kalinowska,,50.23344903,19.81868525,,,
988,846,Wola Kalinowska Młynnik,,50.2380310773464,19.8097443580627,,,
989,847,Sułoszowa Młyny,,50.24049816,19.79306893,,,
990,848,Sułoszowa Pieskowa Skała,,50.24429716,19.77858943,,,
991,849,Sułoszowa I /Stawy/,,50.24742483,19.77286315,,,
992,850,Sułoszowa Zagrody,,50.250539152317,19.7602093219757,,,
993,851,Sułoszowa Grobla,,50.25576188,19.7537032,,,
994,852,Sułoszowa Szkoła,,50.26154994,19.74430213,,,
995,853,Sułoszowa Stopina Góra,,50.2653424,19.73680765,,,
996,854,Sułoszowa Bar,,50.26995491,19.72537858,,,
997,855,Sułoszowa Sklep,,50.2727203873173,19.7104597091675,,,
998,856,Sułoszowa Remiza,,50.27429708,19.69808136,,,
999,857,Sułoszowa Zachodnia,,50.27648279,19.68559295,,,
1000,858,Sułoszowa Kółko,,50.27677269,19.67744019,,,
1001,859,Kosmolów III,,50.27149746,19.66341243,,,
1002,860,Kosmolów Sklep,,50.27168705,19.65430194,,,
1003,861,Kosmolów Szkoła,,50.27169167,19.64922388,,,
1004,862,Kosmolów I,,50.27199478,19.64079999,,,
1005,863,Zimnodół Wiśliczka,,50.26997328,19.62529405,,,
1006,864,Sieniczno ul. Ojcowska,,50.26740535,19.61429869,,,
1007,865,Sieniczno ul. Olkuska,,50.2674606515352,19.611504971981,,,
44,4381,Olkusz Al. Tysiąclecia,,50.2722335261369,19.5886713266373,,,
2961,,Kraków Młynówka,,50.0811922370232,19.8590339720249,,,
2375,3259,Iwkowa Nagórze Pętla,,49.8275306743307,20.532811,,,
2448,3258,Iwkowa Humiejowo,,49.8263596876799,20.5449470401995,,,
2449,3256,Iwkowa Nagórze Sklep,,49.8244889354511,20.5548574376701,,,
2450,3254,Iwkowa Piechowo,,49.8234136324282,20.5641219524504,,,
2451,3252,Iwkowa Gomółkowo,,49.8210528203743,20.5787607423977,,,
2452,3250,Iwkowa Szkoła,,49.8199592088029,20.5841709318239,,,
2453,3248,Iwkowa Centrum,,49.814382727978,20.5938939414972,,,
2454,3246,Iwkowa Włodykowo,,49.8064889987644,20.6023615890865,,,
2455,3244,Porąbka Iwkowska Centrum,,49.7964691049968,20.59857,,,
2456,3242,Porąbka Iwkowska Granica,,49.7987475915787,20.5879190058108,,,
2457,3240,Wojakowa Słomiana,,49.8007761066377,20.5750551783656,,,
2691,3405,Wojakowa Centrum,,49.8033253630205,20.5611913309246,,,
2458,3238,Wojakowa Dziołek,,49.8066261298519,20.5434945313974,,,
2459,3236,Rajbrot Nagorze,,49.8121720853797,20.5147043002802,,,
2460,3233,Rajbrot Tartak,,49.8161138843753,20.5054607573455,,,
2461,3232,Rajbrot Kapliczka,,49.8191160907662,20.498179249326,,,
1852,4564,Rajbrot Centrum,,49.8216841100474,20.4889272096076,,,
1853,4565,Rajbrot OSP,,49.8261149336034,20.4896204499412,,,
1854,4566,Rajbrot Fielków,,49.8307514587273,20.4871520846505,,,
1855,4567,Rajbrot Dominiczna Góra,,49.8337937860637,20.4866815285679,,,
1856,4568,Rajbrot Podlesie,,49.8395282634846,20.4907375478314,,,
1857,4569,Rajbrot Nadole,,49.8417453461237,20.4936050801672,,,
1858,4570,Lipnica Górna Porzecze,,49.84541394383,20.4999746851358,,,
1859,4571,Lipnica Górna Krzyżówka,,49.848377973789,20.5056090909632,,,
1842,4610,Lipnica Murowana Rynek,,49.8588992646806,20.5278119444847,,,
1843,4573,Lipnica Murowana Dwór,,49.8580429696481,20.5338157660388,,,
1844,4574,Lipnica Murowana Rynek,,49.858824911366,20.5270716547966,,,
1860,4575,Lipnica Górna Wielka Droga,,49.8742701432881,20.5102196722521,,,
1861,4576,Lipnica Górna Wymyślna,,49.8812049240023,20.5043676631707,,,
1862,4577,Lipnica Górna Bukowiec,,49.8867355719771,20.4930946201752,,,
1863,4578,Borówna Skrzyżowanie,,49.8895133660572,20.505462034124,,,
1864,4579,Borówna Kościół,,49.8873338331388,20.5213045515043,,,
1865,4580,Borówna,,49.8906562645665,20.5251379812576,,,
1866,4581,Chronów Skręć,,49.8953427687682,20.5286586579463,,,
1867,4582,Chronów Dwór,,49.8979645970932,20.538121750141,,,
1868,4583,Chronów Skrzyżowanie,,49.9030432728741,20.5369614267947,,,
1869,4584,Kobyle Kącina,,49.9124573016971,20.5366828314379,,,
2462,3228,Kobyle Remiza,,49.9161922129799,20.534922111566,,,
2463,3226,Kobyle Bar,,49.9186931573108,20.5230020822747,,,
2464,3224,Stary Wiśnicz I,,49.9208378262848,20.5088469269613,,,
2465,3222,Stary Wiśnicz II,,49.9231951789667,20.4997855673542,,,
2466,3220,Stary Wiśnicz Biblioteka,,49.9237279639707,20.4880718573064,,,
2467,3218,Stary Wiśnicz Szkoła,,49.9236227491342,20.4810460738103,,,
2468,3216,Stary Wiśnicz Oczyszczalnia,,49.921135722304,20.469416521909,,,
2353,3215,Stary Wiśnicz Oczyszczalnia,,49.9215395735409,20.4704469746053,,,
2354,3217,Stary Wiśnicz Szkoła,,49.9236544072119,20.4819199225845,,,
2355,3219,Stary Wiśnicz Biblioteka,,49.9237101136569,20.4885999808103,,,
2356,3221,Stary Wiśnicz II,,49.9231574617121,20.5000305552913,,,
2357,3223,Stary Wiśnicz I,,49.9211807258359,20.507102719364,,,
2358,3225,Kobyle Bar,,49.9188186197849,20.5218291263335,,,
2359,3227,Kobyle Remiza,,49.9161491903904,20.5348552967273,,,
1832,4600,Kobyle Kącina,,49.9127265748989,20.5365978632395,,,
1833,4601,Chronów Skrzyżowanie,,49.9029573560904,20.5368231928588,,,
1834,4602,Chronów Dwór,,49.8974311452222,20.5374177011785,,,
1835,4603,Chronów Skręć,,49.8955095222988,20.5288429310282,,,
1836,4604,Borówna,,49.8907202721217,20.5249723939919,,,
1837,4605,Borówna Kościół,,49.8874369707641,20.5210224610617,,,
1838,4606,Borówna Skrzyżowanie,,49.8895739160957,20.5054441325274,,,
1839,4607,Lipnica Górna Bukowiec,,49.8864755748236,20.4935985754784,,,
1840,4608,Lipnica Górna Wymyślna,,49.8809793299323,20.5043722697091,,,
1841,4609,Lipnica Górna Wielka Droga,,49.8739280061081,20.5102182097705,,,
1845,4613,Lipnica Górna Krzyżówka,,49.8486153481994,20.5059421611706,,,
1846,4614,Lipnica Górna Porzecze,,49.8453645785395,20.4997163192752,,,
1847,4615,Rajbrot Nadole,,49.8417553628852,20.493391213071,,,
1848,4616,Rajbrot Podlesie,,49.8393028979164,20.4906008950218,,,
1849,4617,Rajbrot Dominiczna Góra,,49.8338158215669,20.4865673258628,,,
1850,4618,Rajbrot Fielków,,49.8305048355743,20.4871903178744,,,
1851,4619,Rajbrot OSP,,49.8264787353294,20.4897124486362,,,
2360,3071,Rajbrot Centrum,,49.82167199274,20.488423705101,,,
2361,3231,Rajbrot Kapliczka,,49.819247561269,20.4976146854184,,,
2362,3234,Rajbrot Tartak,,49.8160939815953,20.5054165008968,,,
2363,3235,Rajbrot Nagorze,,49.8121175646093,20.5146975947576,,,
2364,3237,Wojakowa Dziołek,,49.8058602998345,20.5454587596603,,,
2365,3239,Wojakowa Słomiana,,49.8007648536762,20.5748821758843,,,
